model_name,collection_name,file_path,required_fields,orgId_field,createdAt_field,updatedAt_field,createdBy_field,indexes,notes
MobileViewConfigUpdate,,app/models/mobile.py,"role, module_code, list_fields, detail_fields, allowed_actions, default_filters",NO,NO,NO,NO,UNKNOWN,Pydantic model
ModuleToggle,,server_backup.py,"module_code, enabled",NO,NO,NO,NO,UNKNOWN,Pydantic model
ModuleToggle,,server.py,"module_code, enabled",NO,NO,NO,NO,UNKNOWN,Pydantic model
ModuleToggle,,app/models/core.py,"module_code, enabled",NO,NO,NO,NO,UNKNOWN,Pydantic model
ModuleToggle,,app/routes/auth.py,"module_code, enabled",NO,NO,NO,NO,UNKNOWN,Pydantic model
OfferCreate,,server_backup.py,"project_id, title, currency, vat_percent, notes, lines",NO,NO,NO,NO,UNKNOWN,Pydantic model
OfferCreate,,server.py,"project_id, title, currency, vat_percent, notes, lines",NO,NO,NO,NO,UNKNOWN,Pydantic model
OfferCreate,,app/models/offers.py,"project_id, title, currency, vat_percent, notes, lines",NO,NO,NO,NO,UNKNOWN,Pydantic model
OfferLineInput,,server_backup.py,"activity_code, activity_name, unit, qty, material_unit_cost, labor_unit_cost, labor_hours_per_unit, note, sort_order",NO,NO,NO,NO,UNKNOWN,Pydantic model
OfferLineInput,,server.py,"activity_code, activity_name, unit, qty, material_unit_cost, labor_unit_cost, labor_hours_per_unit, note, sort_order",NO,NO,NO,NO,UNKNOWN,Pydantic model
OfferLineInput,,app/models/offers.py,"activity_code, activity_name, unit, qty, material_unit_cost, labor_unit_cost, labor_hours_per_unit, note, sort_order",NO,NO,NO,NO,UNKNOWN,Pydantic model
OfferLinesUpdate,,server_backup.py,lines,NO,NO,NO,NO,UNKNOWN,Pydantic model
OfferLinesUpdate,,server.py,lines,NO,NO,NO,NO,UNKNOWN,Pydantic model
OfferLinesUpdate,,app/models/offers.py,lines,NO,NO,NO,NO,UNKNOWN,Pydantic model
OfferReject,,server_backup.py,reason,NO,NO,NO,NO,UNKNOWN,Pydantic model
OfferReject,,server.py,reason,NO,NO,NO,NO,UNKNOWN,Pydantic model
OfferReject,,app/models/offers.py,reason,NO,NO,NO,NO,UNKNOWN,Pydantic model
OfferUpdate,,server_backup.py,"title, currency, vat_percent, notes",NO,NO,NO,NO,UNKNOWN,Pydantic model
OfferUpdate,,server.py,"title, currency, vat_percent, notes",NO,NO,NO,NO,UNKNOWN,Pydantic model
OfferUpdate,,app/models/offers.py,"title, currency, vat_percent, notes",NO,NO,NO,NO,UNKNOWN,Pydantic model
OrgSignupRequest,,server_backup.py,"org_name, owner_name, owner_email, password",YES,NO,NO,YES,UNKNOWN,Pydantic model
OrgSignupRequest,,server.py,"org_name, owner_name, owner_email, password",YES,NO,NO,YES,UNKNOWN,Pydantic model
OrgSignupRequest,,app/models/billing.py,"org_name, owner_name, owner_email, password",YES,NO,NO,YES,UNKNOWN,Pydantic model
OrgUpdate,,server_backup.py,"name, address, phone, email, attendance_start, attendance_end, work_report_deadline, max_reminders_per_day, escalation_after_days, org_timezone",YES,NO,NO,NO,UNKNOWN,Pydantic model
OrgUpdate,,server.py,"name, address, phone, email, attendance_start, attendance_end, work_report_deadline, max_reminders_per_day, escalation_after_days, org_timezone",YES,NO,NO,NO,UNKNOWN,Pydantic model
OrgUpdate,,app/models/core.py,"name, address, phone, email, attendance_start, attendance_end, work_report_deadline, max_reminders_per_day, escalation_after_days, org_timezone",YES,NO,NO,NO,UNKNOWN,Pydantic model
OrgUpdate,,app/routes/auth.py,"name, address, phone, email, attendance_start, attendance_end, work_report_deadline, max_reminders_per_day, escalation_after_days, org_timezone",YES,NO,NO,NO,UNKNOWN,Pydantic model
OverheadAllocateRequest,,server_backup.py,method,NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadAllocateRequest,,server.py,method,NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadAllocateRequest,,app/models/overhead.py,method,NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadAssetCreate,,server_backup.py,"name, purchase_cost, currency, purchase_date, useful_life_months, assigned_to_user_id, active, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadAssetCreate,,server.py,"name, purchase_cost, currency, purchase_date, useful_life_months, assigned_to_user_id, active, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadAssetCreate,,app/models/overhead.py,"name, purchase_cost, currency, purchase_date, useful_life_months, assigned_to_user_id, active, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadAssetUpdate,,server_backup.py,"name, purchase_cost, currency, purchase_date, useful_life_months, assigned_to_user_id, active, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadAssetUpdate,,server.py,"name, purchase_cost, currency, purchase_date, useful_life_months, assigned_to_user_id, active, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadAssetUpdate,,app/models/overhead.py,"name, purchase_cost, currency, purchase_date, useful_life_months, assigned_to_user_id, active, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadCategoryCreate,,server_backup.py,"name, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadCategoryCreate,,server.py,"name, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadCategoryCreate,,app/models/overhead.py,"name, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadCategoryUpdate,,server_backup.py,"name, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadCategoryUpdate,,server.py,"name, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadCategoryUpdate,,app/models/overhead.py,"name, active",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadCostCreate,,server_backup.py,"category_id, name, amount, currency, vat_percent, date_incurred, frequency, allocation_type, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadCostCreate,,server.py,"category_id, name, amount, currency, vat_percent, date_incurred, frequency, allocation_type, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadCostCreate,,app/models/overhead.py,"category_id, name, amount, currency, vat_percent, date_incurred, frequency, allocation_type, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadCostUpdate,,server_backup.py,"category_id, name, amount, currency, vat_percent, date_incurred, frequency, allocation_type, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadCostUpdate,,server.py,"category_id, name, amount, currency, vat_percent, date_incurred, frequency, allocation_type, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadCostUpdate,,app/models/overhead.py,"category_id, name, amount, currency, vat_percent, date_incurred, frequency, allocation_type, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadSnapshotCompute,,server_backup.py,"period_start, period_end, method, notes",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadSnapshotCompute,,server.py,"period_start, period_end, method, notes",NO,NO,NO,NO,UNKNOWN,Pydantic model
OverheadSnapshotCompute,,app/models/overhead.py,"period_start, period_end, method, notes",NO,NO,NO,NO,UNKNOWN,Pydantic model
PaymentCreate,,server_backup.py,"direction, amount, currency, date, method, account_id, counterparty_name, reference, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
PaymentCreate,,server.py,"direction, amount, currency, date, method, account_id, counterparty_name, reference, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
PaymentCreate,,app/models/finance.py,"direction, amount, currency, date, method, account_id, counterparty_name, reference, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
PayrollRunCreate,,server_backup.py,"period_type, period_start, period_end",NO,NO,NO,NO,UNKNOWN,Pydantic model
PayrollRunCreate,,server.py,"period_type, period_start, period_end",NO,NO,NO,NO,UNKNOWN,Pydantic model
PayrollRunCreate,,app/models/hr.py,"period_type, period_start, period_end",NO,NO,NO,NO,UNKNOWN,Pydantic model
PhaseCreate,,server_backup.py,"name, order, status, planned_start, planned_end",NO,NO,NO,NO,UNKNOWN,Pydantic model
PhaseCreate,,server.py,"name, order, status, planned_start, planned_end",NO,NO,NO,NO,UNKNOWN,Pydantic model
PhaseCreate,,app/models/projects.py,"name, order, status, planned_start, planned_end",NO,NO,NO,NO,UNKNOWN,Pydantic model
PhaseCreate,,app/routes/projects.py,"name, order, status, planned_start, planned_end",NO,NO,NO,NO,UNKNOWN,Pydantic model
PhaseUpdate,,server_backup.py,"name, order, status, planned_start, planned_end",NO,NO,NO,NO,UNKNOWN,Pydantic model
PhaseUpdate,,server.py,"name, order, status, planned_start, planned_end",NO,NO,NO,NO,UNKNOWN,Pydantic model
PhaseUpdate,,app/models/projects.py,"name, order, status, planned_start, planned_end",NO,NO,NO,NO,UNKNOWN,Pydantic model
PhaseUpdate,,app/routes/projects.py,"name, order, status, planned_start, planned_end",NO,NO,NO,NO,UNKNOWN,Pydantic model
ProjectCreate,,server_backup.py,"code, name, status, type, start_date, end_date, planned_days, budget_planned, default_site_manager_id, tags...",NO,NO,NO,NO,UNKNOWN,Pydantic model
ProjectCreate,,server.py,"code, name, status, type, start_date, end_date, planned_days, budget_planned, default_site_manager_id, tags...",NO,NO,NO,NO,UNKNOWN,Pydantic model
ProjectCreate,,app/models/projects.py,"code, name, status, type, start_date, end_date, planned_days, budget_planned, default_site_manager_id, tags...",NO,NO,NO,NO,UNKNOWN,Pydantic model
ProjectCreate,,app/routes/projects.py,"code, name, status, type, start_date, end_date, planned_days, budget_planned, default_site_manager_id, tags...",NO,NO,NO,NO,UNKNOWN,Pydantic model
ProjectUpdate,,server_backup.py,"name, status, type, start_date, end_date, planned_days, budget_planned, default_site_manager_id, tags, notes",NO,NO,NO,NO,UNKNOWN,Pydantic model
ProjectUpdate,,server.py,"name, status, type, start_date, end_date, planned_days, budget_planned, default_site_manager_id, tags, notes",NO,NO,NO,NO,UNKNOWN,Pydantic model
ProjectUpdate,,app/models/projects.py,"name, status, type, start_date, end_date, planned_days, budget_planned, default_site_manager_id, tags, notes",NO,NO,NO,NO,UNKNOWN,Pydantic model
ProjectUpdate,,app/routes/projects.py,"name, status, type, start_date, end_date, planned_days, budget_planned, default_site_manager_id, tags, notes",NO,NO,NO,NO,UNKNOWN,Pydantic model
SendReminderRequest,,server_backup.py,"type, date, user_ids, project_id",NO,NO,NO,NO,UNKNOWN,Pydantic model
SendReminderRequest,,server.py,"type, date, user_ids, project_id",NO,NO,NO,NO,UNKNOWN,Pydantic model
SendReminderRequest,,app/models/attendance.py,"type, date, user_ids, project_id",NO,NO,NO,NO,UNKNOWN,Pydantic model
SendReminderRequest,,app/routes/attendance.py,"type, date, user_ids, project_id",NO,NO,NO,NO,UNKNOWN,Pydantic model
SetDeductionsRequest,,server_backup.py,"deductions_amount, advances_to_deduct",NO,NO,NO,NO,UNKNOWN,Pydantic model
SetDeductionsRequest,,server.py,"deductions_amount, advances_to_deduct",NO,NO,NO,NO,UNKNOWN,Pydantic model
SetDeductionsRequest,,app/models/hr.py,"deductions_amount, advances_to_deduct",NO,NO,NO,NO,UNKNOWN,Pydantic model
SubscriptionUpdate,,server_backup.py,"plan_id, status, stripe_customer_id, stripe_subscription_id, current_period_start, current_period_end, trial_ends_at",NO,NO,NO,NO,UNKNOWN,Pydantic model
SubscriptionUpdate,,server.py,"plan_id, status, stripe_customer_id, stripe_subscription_id, current_period_start, current_period_end, trial_ends_at",NO,NO,NO,NO,UNKNOWN,Pydantic model
SubscriptionUpdate,,app/models/billing.py,"plan_id, status, stripe_customer_id, stripe_subscription_id, current_period_start, current_period_end, trial_ends_at",NO,NO,NO,NO,UNKNOWN,Pydantic model
TeamMemberAdd,,server_backup.py,"user_id, role_in_project, from_date, to_date",NO,NO,NO,NO,UNKNOWN,Pydantic model
TeamMemberAdd,,server.py,"user_id, role_in_project, from_date, to_date",NO,NO,NO,NO,UNKNOWN,Pydantic model
TeamMemberAdd,,app/models/projects.py,"user_id, role_in_project, from_date, to_date",NO,NO,NO,NO,UNKNOWN,Pydantic model
TeamMemberAdd,,app/routes/projects.py,"user_id, role_in_project, from_date, to_date",NO,NO,NO,NO,UNKNOWN,Pydantic model
UserCreate,,server_backup.py,"email, password, first_name, last_name, role, phone",NO,NO,NO,NO,UNKNOWN,Pydantic model
UserCreate,,server.py,"email, password, first_name, last_name, role, phone",NO,NO,NO,NO,UNKNOWN,Pydantic model
UserCreate,,app/models/core.py,"email, password, first_name, last_name, role, phone",NO,NO,NO,NO,UNKNOWN,Pydantic model
UserCreate,,app/routes/auth.py,"email, password, first_name, last_name, role, phone",NO,NO,NO,NO,UNKNOWN,Pydantic model
UserUpdate,,server_backup.py,"first_name, last_name, role, phone, is_active",NO,NO,NO,NO,UNKNOWN,Pydantic model
UserUpdate,,server.py,"first_name, last_name, role, phone, is_active",NO,NO,NO,NO,UNKNOWN,Pydantic model
UserUpdate,,app/models/core.py,"first_name, last_name, role, phone, is_active",NO,NO,NO,NO,UNKNOWN,Pydantic model
UserUpdate,,app/routes/auth.py,"first_name, last_name, role, phone, is_active",NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportDraftCreate,,server_backup.py,"project_id, date",NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportDraftCreate,,server.py,"project_id, date",NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportDraftCreate,,app/models/attendance.py,"project_id, date",NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportDraftCreate,,app/routes/attendance.py,"project_id, date",NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportLineInput,,server_backup.py,"activity_name, hours, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportLineInput,,server.py,"activity_name, hours, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportLineInput,,app/models/attendance.py,"activity_name, hours, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportLineInput,,app/routes/attendance.py,"activity_name, hours, note",NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportReject,,server_backup.py,reason,NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportReject,,server.py,reason,NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportReject,,app/models/attendance.py,reason,NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportReject,,app/routes/attendance.py,reason,NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportUpdate,,server_backup.py,"summary_note, lines",NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportUpdate,,server.py,"summary_note, lines",NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportUpdate,,app/models/attendance.py,"summary_note, lines",NO,NO,NO,NO,UNKNOWN,Pydantic model
WorkReportUpdate,,app/routes/attendance.py,"summary_note, lines",NO,NO,NO,NO,UNKNOWN,Pydantic model
